GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
8600000US11948,11948,ZCTA5 11948,60286100,23899892
8600000US11949,11949,ZCTA5 11949,573503700,39519884
8600000US11950,11950,ZCTA5 11950,416174700,33450152
8600000US11951,11951,ZCTA5 11951,334189200,27969460
8600000US11952,11952,ZCTA5 11952,189656800,33221900
8600000US11953,11953,ZCTA5 11953,394073800,28985342
8600000US11954,11954,ZCTA5 11954,163477500,36064254
8600000US11955,11955,ZCTA5 11955,106362300,22789426
8600000US11956,11956,ZCTA5 11956,15806000,4816678
8600000US11957,11957,ZCTA5 11957,34958100,8167509
8600000US11958,11958,ZCTA5 11958,28142500,21076595
8600000US11959,11959,ZCTA5 11959,46614100,16522542
8600000US11960,11960,ZCTA5 11960,45824500,12804978
8600000US11961,11961,ZCTA5 11961,389614600,34976823
8600000US11962,11962,ZCTA5 11962,28209000,20008624
8600000US11963,11963,ZCTA5 11963,410547300,59074296
8600000US11964,11964,ZCTA5 11964,90973600,19705354
8600000US11965,11965,ZCTA5 11965,32309700,11458457
8600000US11967,11967,ZCTA5 11967,705343200,46815569
8600000US11968,11968,ZCTA5 11968,631796300,99325821
8600000US11970,11970,ZCTA5 11970,33488600,20678143
8600000US11971,11971,ZCTA5 11971,285502600,42500353
8600000US11972,11972,ZCTA5 11972,45306100,18109128
8600000US11973,11973,ZCTA5 11973,-,**
8600000US11975,11975,ZCTA5 11975,18413700,7913599
8600000US11976,11976,ZCTA5 11976,167982300,42987657
8600000US11977,11977,ZCTA5 11977,116280300,25117344
8600000US11978,11978,ZCTA5 11978,162939400,23927060
8600000US11980,11980,ZCTA5 11980,133714500,16100724
8600000US12007,12007,ZCTA5 12007,2257700,2321698
8600000US12008,12008,ZCTA5 12008,14475800,5566991
8600000US12009,12009,ZCTA5 12009,285512600,29388403
8600000US12010,12010,ZCTA5 12010,701889600,32391062
8600000US12015,12015,ZCTA5 12015,74365200,10828602
8600000US12017,12017,ZCTA5 12017,8281900,3161404
8600000US12018,12018,ZCTA5 12018,282444100,40151370
8600000US12019,12019,ZCTA5 12019,566794500,37071395
8600000US12020,12020,ZCTA5 12020,1023175200,47709187
8600000US12022,12022,ZCTA5 12022,29546700,5315993
8600000US12023,12023,ZCTA5 12023,61276700,9098582
8600000US12025,12025,ZCTA5 12025,158962800,19313728
8600000US12027,12027,ZCTA5 12027,143098100,15425407
8600000US12028,12028,ZCTA5 12028,27331100,7849823
8600000US12029,12029,ZCTA5 12029,32831700,6363849
8600000US12031,12031,ZCTA5 12031,3326000,1495568
8600000US12032,12032,ZCTA5 12032,21391800,4612484
8600000US12033,12033,ZCTA5 12033,260037600,22500177
8600000US12035,12035,ZCTA5 12035,16505900,4768369
8600000US12036,12036,ZCTA5 12036,3754100,1442813
8600000US12037,12037,ZCTA5 12037,132816100,18953289
8600000US12040,12040,ZCTA5 12040,2632200,1345528
8600000US12041,12041,ZCTA5 12041,8157700,3762139
8600000US12042,12042,ZCTA5 12042,9400100,7751351
8600000US12043,12043,ZCTA5 12043,205682900,25241980
8600000US12045,12045,ZCTA5 12045,6877100,3120899
8600000US12046,12046,ZCTA5 12046,33062900,9303092
8600000US12047,12047,ZCTA5 12047,540908600,35122043
8600000US12051,12051,ZCTA5 12051,126609100,22112998
8600000US12052,12052,ZCTA5 12052,48982400,6429720
8600000US12053,12053,ZCTA5 12053,147324600,19804508
8600000US12054,12054,ZCTA5 12054,744002800,65053499
8600000US12056,12056,ZCTA5 12056,81607700,11749790
8600000US12057,12057,ZCTA5 12057,50617100,8443942
8600000US12058,12058,ZCTA5 12058,38521300,12324856
8600000US12059,12059,ZCTA5 12059,59165000,12148822
8600000US12060,12060,ZCTA5 12060,70031500,17554812
8600000US12061,12061,ZCTA5 12061,367769900,31563138
8600000US12062,12062,ZCTA5 12062,44943200,7495459
8600000US12063,12063,ZCTA5 12063,24163100,11727699
8600000US12064,12064,ZCTA5 12064,8186600,2640819
8600000US12065,12065,ZCTA5 12065,1690838300,70882805
8600000US12066,12066,ZCTA5 12066,54649000,8272885
8600000US12067,12067,ZCTA5 12067,40297400,9801501
8600000US12068,12068,ZCTA5 12068,65136100,9147218
8600000US12069,12069,ZCTA5 12069,5276800,2717832
8600000US12070,12070,ZCTA5 12070,44326700,10984489
8600000US12071,12071,ZCTA5 12071,5639100,2554453
8600000US12072,12072,ZCTA5 12072,66061000,12034785
8600000US12074,12074,ZCTA5 12074,112589800,21350333
8600000US12075,12075,ZCTA5 12075,96353300,19872494
8600000US12076,12076,ZCTA5 12076,39145000,5667651
8600000US12077,12077,ZCTA5 12077,243090400,32151673
8600000US12078,12078,ZCTA5 12078,490011900,32115609
8600000US12083,12083,ZCTA5 12083,107049700,16222988
8600000US12084,12084,ZCTA5 12084,163821700,19765456
8600000US12085,12085,ZCTA5 12085,10543000,3934753
8600000US12086,12086,ZCTA5 12086,43591800,8779635
8600000US12087,12087,ZCTA5 12087,20230000,6048234
8600000US12089,12089,ZCTA5 12089,2288100,2613052
8600000US12090,12090,ZCTA5 12090,147971400,16114622
8600000US12092,12092,ZCTA5 12092,27558700,7521146
8600000US12093,12093,ZCTA5 12093,44617300,6073196
8600000US12094,12094,ZCTA5 12094,59573100,12666914
8600000US12095,12095,ZCTA5 12095,300112200,23218098
8600000US12106,12106,ZCTA5 12106,83712000,12356256
8600000US12108,12108,ZCTA5 12108,9457100,2692697
8600000US12110,12110,ZCTA5 12110,696694100,54237848
8600000US12115,12115,ZCTA5 12115,18645900,14688450
8600000US12116,12116,ZCTA5 12116,49520000,8129936
8600000US12117,12117,ZCTA5 12117,90678100,9691466
8600000US12118,12118,ZCTA5 12118,424699900,33843217
8600000US12120,12120,ZCTA5 12120,21186200,5695639
8600000US12121,12121,ZCTA5 12121,52998300,10702254
8600000US12122,12122,ZCTA5 12122,113405200,15341470
8600000US12123,12123,ZCTA5 12123,182343700,24605849
8600000US12124,12124,ZCTA5 12124,32295300,14260968
8600000US12125,12125,ZCTA5 12125,37055700,6739339
8600000US12130,12130,ZCTA5 12130,31129300,11764466
8600000US12131,12131,ZCTA5 12131,2391800,1181146
8600000US12132,12132,ZCTA5 12132,19641600,14553839
8600000US12134,12134,ZCTA5 12134,92282900,9677483
8600000US12136,12136,ZCTA5 12136,46779600,19774643
8600000US12137,12137,ZCTA5 12137,52462900,9945869
8600000US12138,12138,ZCTA5 12138,91112700,10406121
8600000US12139,12139,ZCTA5 12139,3127400,1604984
8600000US12140,12140,ZCTA5 12140,50566900,11431946
8600000US12143,12143,ZCTA5 12143,139309500,12894403
8600000US12144,12144,ZCTA5 12144,672304800,61358092
8600000US12147,12147,ZCTA5 12147,13295200,4676381
8600000US12148,12148,ZCTA5 12148,189090100,24636499
8600000US12149,12149,ZCTA5 12149,55959000,6933259
8600000US12150,12150,ZCTA5 12150,22947700,7000725
8600000US12151,12151,ZCTA5 12151,25252400,7516681
8600000US12153,12153,ZCTA5 12153,36382700,13773013
8600000US12154,12154,ZCTA5 12154,87250200,12762826
8600000US12155,12155,ZCTA5 12155,37257700,4640157
8600000US12156,12156,ZCTA5 12156,27487500,8432807
8600000US12157,12157,ZCTA5 12157,152099300,24121814
8600000US12158,12158,ZCTA5 12158,206103000,20129063
8600000US12159,12159,ZCTA5 12159,396326500,52465485
8600000US12160,12160,ZCTA5 12160,29307200,7199984
8600000US12161,12161,ZCTA5 12161,5161700,4438533
8600000US12164,12164,ZCTA5 12164,9650200,3517418
8600000US12165,12165,ZCTA5 12165,8611300,3544440
8600000US12166,12166,ZCTA5 12166,31235700,4868236
8600000US12167,12167,ZCTA5 12167,60377400,8015573
8600000US12168,12168,ZCTA5 12168,49331300,9779999
8600000US12169,12169,ZCTA5 12169,6480900,3620734
8600000US12170,12170,ZCTA5 12170,141874100,17316922
8600000US12172,12172,ZCTA5 12172,8725500,4634867
8600000US12173,12173,ZCTA5 12173,46122200,9344244
8600000US12174,12174,ZCTA5 12174,7307600,4594336
8600000US12175,12175,ZCTA5 12175,17133000,4336675
8600000US12176,12176,ZCTA5 12176,9412400,5909905
8600000US12177,12177,ZCTA5 12177,21356700,9735200
8600000US12180,12180,ZCTA5 12180,1363737800,53148878
8600000US12182,12182,ZCTA5 12182,348641800,21780564
8600000US12183,12183,ZCTA5 12183,62673100,9699616
8600000US12184,12184,ZCTA5 12184,280721300,63875757
8600000US12185,12185,ZCTA5 12185,69577100,12719523
8600000US12186,12186,ZCTA5 12186,270746200,29517010
8600000US12187,12187,ZCTA5 12187,11933600,4065504
8600000US12188,12188,ZCTA5 12188,382586900,32747612
8600000US12189,12189,ZCTA5 12189,495912300,31098916
8600000US12190,12190,ZCTA5 12190,18391500,5107354
8600000US12192,12192,ZCTA5 12192,58783100,13673067
8600000US12193,12193,ZCTA5 12193,67602500,15666221
8600000US12194,12194,ZCTA5 12194,4806200,1957075
8600000US12195,12195,ZCTA5 12195,5565800,3032497
8600000US12196,12196,ZCTA5 12196,132195400,16953349
8600000US12197,12197,ZCTA5 12197,66183100,10093199
8600000US12198,12198,ZCTA5 12198,280949400,27338765
8600000US12202,12202,ZCTA5 12202,162964900,20143894
8600000US12203,12203,ZCTA5 12203,876378500,46941122
8600000US12204,12204,ZCTA5 12204,239876700,51772502
8600000US12205,12205,ZCTA5 12205,861420600,54549497
8600000US12206,12206,ZCTA5 12206,259362500,31601535
8600000US12207,12207,ZCTA5 12207,18963900,6009870
8600000US12208,12208,ZCTA5 12208,661958300,44071660
8600000US12209,12209,ZCTA5 12209,277946800,22059980
8600000US12210,12210,ZCTA5 12210,236450300,26752314
8600000US12211,12211,ZCTA5 12211,528515500,51243246
8600000US12222,12222,ZCTA5 12222,-,**
8600000US12302,12302,ZCTA5 12302,814259300,27787534
8600000US12303,12303,ZCTA5 12303,875422800,59224562
8600000US12304,12304,ZCTA5 12304,490316200,80625210
8600000US12305,12305,ZCTA5 12305,97759500,11384875
8600000US12306,12306,ZCTA5 12306,679233900,29080436
8600000US12307,12307,ZCTA5 12307,80725500,12041945
8600000US12308,12308,ZCTA5 12308,286767100,23836481
8600000US12309,12309,ZCTA5 12309,1177711300,58898878
8600000US12401,12401,ZCTA5 12401,904025200,42668038
8600000US12404,12404,ZCTA5 12404,123437000,39067263
8600000US12405,12405,ZCTA5 12405,12286300,4634050
8600000US12406,12406,ZCTA5 12406,27721700,19610347
8600000US12407,12407,ZCTA5 12407,6374400,3772915
8600000US12409,12409,ZCTA5 12409,24672700,9888511
8600000US12410,12410,ZCTA5 12410,20551300,6519358
8600000US12411,12411,ZCTA5 12411,11606200,4679048
8600000US12412,12412,ZCTA5 12412,22485400,15555510
8600000US12413,12413,ZCTA5 12413,62975400,15874642
8600000US12414,12414,ZCTA5 12414,248111500,35694404
8600000US12416,12416,ZCTA5 12416,6711300,5482457
8600000US12417,12417,ZCTA5 12417,15818600,4849671
8600000US12418,12418,ZCTA5 12418,13680400,5795340
8600000US12419,12419,ZCTA5 12419,20963600,11833616
8600000US12420,12420,ZCTA5 12420,14423600,6561265
8600000US12421,12421,ZCTA5 12421,14534100,4920427
8600000US12422,12422,ZCTA5 12422,3375400,1748755
8600000US12423,12423,ZCTA5 12423,22781200,6553645
8600000US12424,12424,ZCTA5 12424,5693700,2350764
8600000US12427,12427,ZCTA5 12427,10762300,6894573
8600000US12428,12428,ZCTA5 12428,144526800,17263571
8600000US12429,12429,ZCTA5 12429,11383500,11314686
8600000US12430,12430,ZCTA5 12430,23630200,6090932
8600000US12431,12431,ZCTA5 12431,41246100,15173640
8600000US12432,12432,ZCTA5 12432,12016600,5479835
8600000US12433,12433,ZCTA5 12433,22277900,12993377
8600000US12434,12434,ZCTA5 12434,10325200,3458569
8600000US12435,12435,ZCTA5 12435,6886600,3371759
8600000US12436,12436,ZCTA5 12436,17955900,8073736
8600000US12438,12438,ZCTA5 12438,2977600,1848813
8600000US12439,12439,ZCTA5 12439,4674200,2949703
8600000US12440,12440,ZCTA5 12440,68129700,14853798
8600000US12441,12441,ZCTA5 12441,1395100,1030573
8600000US12442,12442,ZCTA5 12442,27973100,11593073
8600000US12443,12443,ZCTA5 12443,149928400,24849675
8600000US12444,12444,ZCTA5 12444,9097700,2669287
8600000US12446,12446,ZCTA5 12446,135983200,26039317
8600000US12448,12448,ZCTA5 12448,16981600,9140300
8600000US12449,12449,ZCTA5 12449,87668000,21724958
8600000US12450,12450,ZCTA5 12450,3884300,3255655
8600000US12451,12451,ZCTA5 12451,53553100,17266260
8600000US12452,12452,ZCTA5 12452,5823600,2208027
8600000US12453,12453,ZCTA5 12453,13139200,10830813
8600000US12454,12454,ZCTA5 12454,6673500,3107182
8600000US12455,12455,ZCTA5 12455,50488800,8648665
8600000US12456,12456,ZCTA5 12456,11932600,3394931
8600000US12457,12457,ZCTA5 12457,36981100,13039105
8600000US12458,12458,ZCTA5 12458,64042900,13997382
8600000US12459,12459,ZCTA5 12459,9284700,7372640
8600000US12460,12460,ZCTA5 12460,5584000,2462206
8600000US12461,12461,ZCTA5 12461,84622900,31927839
8600000US12463,12463,ZCTA5 12463,27700700,8396351
8600000US12464,12464,ZCTA5 12464,33160400,15891998
8600000US12465,12465,ZCTA5 12465,12766700,10760844
8600000US12466,12466,ZCTA5 12466,73734200,14875864
8600000US12468,12468,ZCTA5 12468,23871500,6572732
8600000US12469,12469,ZCTA5 12469,19724700,5533899
8600000US12470,12470,ZCTA5 12470,12104100,6184147
8600000US12471,12471,ZCTA5 12471,10578300,5667349
8600000US12472,12472,ZCTA5 12472,37986700,8772331
8600000US12473,12473,ZCTA5 12473,39264300,20232636
8600000US12474,12474,ZCTA5 12474,34722100,7575774
8600000US12475,12475,ZCTA5 12475,8649300,4438710
8600000US12477,12477,ZCTA5 12477,606350900,62407721
8600000US12480,12480,ZCTA5 12480,13964100,7129633
8600000US12481,12481,ZCTA5 12481,44132500,13232654
8600000US12482,12482,ZCTA5 12482,13621100,8142667
8600000US12483,12483,ZCTA5 12483,6675400,4482593
8600000US12484,12484,ZCTA5 12484,112192600,22061171
8600000US12485,12485,ZCTA5 12485,14876200,4474644
8600000US12486,12486,ZCTA5 12486,45024400,13186134
8600000US12487,12487,ZCTA5 12487,101678400,20988846
8600000US12489,12489,ZCTA5 12489,9048200,4089405
8600000US12491,12491,ZCTA5 12491,65218100,20384723
8600000US12492,12492,ZCTA5 12492,10141500,3183941
8600000US12493,12493,ZCTA5 12493,6726900,6512541
8600000US12494,12494,ZCTA5 12494,25598300,10815546
8600000US12495,12495,ZCTA5 12495,7696200,6189510
8600000US12496,12496,ZCTA5 12496,43379700,10447471
8600000US12498,12498,ZCTA5 12498,227076600,30207642
8600000US12501,12501,ZCTA5 12501,67303400,13225555
8600000US12502,12502,ZCTA5 12502,32543000,6438158
8600000US12503,12503,ZCTA5 12503,27459200,7153755
8600000US12507,12507,ZCTA5 12507,3273400,1945648
8600000US12508,12508,ZCTA5 12508,557256600,41125881
8600000US12512,12512,ZCTA5 12512,9882500,8302765
8600000US12513,12513,ZCTA5 12513,15700800,7391422
8600000US12514,12514,ZCTA5 12514,115753900,19824837
8600000US12515,12515,ZCTA5 12515,43398400,12443854
8600000US12516,12516,ZCTA5 12516,89749400,38842470
8600000US12517,12517,ZCTA5 12517,14053700,5877591
8600000US12518,12518,ZCTA5 12518,225163500,25731251
8600000US12520,12520,ZCTA5 12520,137767900,17515866
8600000US12521,12521,ZCTA5 12521,42472900,11009118
8600000US12522,12522,ZCTA5 12522,146501000,20989428
8600000US12523,12523,ZCTA5 12523,54979600,12275781
8600000US12524,12524,ZCTA5 12524,529325200,36762692
8600000US12525,12525,ZCTA5 12525,100020200,23285400
8600000US12526,12526,ZCTA5 12526,114158300,12664840
8600000US12527,12527,ZCTA5 12527,5854600,3889418
8600000US12528,12528,ZCTA5 12528,415055800,32694209
8600000US12529,12529,ZCTA5 12529,139982600,58243027
8600000US12531,12531,ZCTA5 12531,135743800,31094840
8600000US12533,12533,ZCTA5 12533,1043986500,70850240
8600000US12534,12534,ZCTA5 12534,466585400,40264080
8600000US12538,12538,ZCTA5 12538,430813900,33096053
8600000US12540,12540,ZCTA5 12540,318077800,49098370
8600000US12542,12542,ZCTA5 12542,175470400,18941347
8600000US12543,12543,ZCTA5 12543,83288800,8349621
8600000US12545,12545,ZCTA5 12545,172615700,24559414
8600000US12546,12546,ZCTA5 12546,93993400,17470065
8600000US12547,12547,ZCTA5 12547,80076300,14130976
8600000US12548,12548,ZCTA5 12548,35871600,10253851
8600000US12549,12549,ZCTA5 12549,338824000,35390998
8600000US12550,12550,ZCTA5 12550,1366757600,59704995
8600000US12553,12553,ZCTA5 12553,791728400,41664910
8600000US12561,12561,ZCTA5 12561,556560600,58531890
8600000US12563,12563,ZCTA5 12563,217306200,23933010
8600000US12564,12564,ZCTA5 12564,296219200,44516620
8600000US12565,12565,ZCTA5 12565,39183200,9980840
8600000US12566,12566,ZCTA5 12566,350234500,42883689
8600000US12567,12567,ZCTA5 12567,86837000,11877665
8600000US12569,12569,ZCTA5 12569,343854200,32800901
8600000US12570,12570,ZCTA5 12570,302467800,36758787
8600000US12571,12571,ZCTA5 12571,364790300,26295826
8600000US12572,12572,ZCTA5 12572,413923700,53158730
8600000US12574,12574,ZCTA5 12574,15694900,5627467
8600000US12575,12575,ZCTA5 12575,66460100,19317105
8600000US12577,12577,ZCTA5 12577,46042000,12553120
8600000US12578,12578,ZCTA5 12578,92693400,16853920
8600000US12580,12580,ZCTA5 12580,168958700,34354969
8600000US12581,12581,ZCTA5 12581,78800200,22056025
8600000US12582,12582,ZCTA5 12582,172665500,35328348
8600000US12583,12583,ZCTA5 12583,59307100,10062078
8600000US12585,12585,ZCTA5 12585,35092300,11341040
8600000US12586,12586,ZCTA5 12586,352739300,31834445
8600000US12589,12589,ZCTA5 12589,435097600,46680163
8600000US12590,12590,ZCTA5 12590,1194263800,53923809
8600000US12592,12592,ZCTA5 12592,38067500,10445113
8600000US12594,12594,ZCTA5 12594,118720100,13062281
8600000US12601,12601,ZCTA5 12601,959879700,38243739
8600000US12603,12603,ZCTA5 12603,1421137300,64992779
8600000US12604,12604,ZCTA5 12604,-,**
8600000US12701,12701,ZCTA5 12701,173618200,16667515
8600000US12719,12719,ZCTA5 12719,40834700,9948665
8600000US12720,12720,ZCTA5 12720,10496000,8229434
8600000US12721,12721,ZCTA5 12721,161822300,18870832
8600000US12722,12722,ZCTA5 12722,3447600,4040576
8600000US12723,12723,ZCTA5 12723,51590600,8232606
8600000US12724,12724,ZCTA5 12724,9731900,5535455
8600000US12725,12725,ZCTA5 12725,6615000,2690166
8600000US12726,12726,ZCTA5 12726,35573600,10167132
8600000US12729,12729,ZCTA5 12729,53227900,13917140
8600000US12732,12732,ZCTA5 12732,19144600,7824845
8600000US12733,12733,ZCTA5 12733,8328200,3461745
8600000US12734,12734,ZCTA5 12734,20311400,6990208
8600000US12736,12736,ZCTA5 12736,3911100,2221973
8600000US12737,12737,ZCTA5 12737,50488100,8324125
8600000US12738,12738,ZCTA5 12738,28466400,16915597
8600000US12740,12740,ZCTA5 12740,42917100,10689485
8600000US12741,12741,ZCTA5 12741,10067600,2702783
8600000US12742,12742,ZCTA5 12742,5581200,2892264
8600000US12743,12743,ZCTA5 12743,9660300,4055055
8600000US12745,12745,ZCTA5 12745,3122300,1604320
8600000US12746,12746,ZCTA5 12746,32980300,14860161
8600000US12747,12747,ZCTA5 12747,27227900,7129837
8600000US12748,12748,ZCTA5 12748,67976800,23376022
8600000US12749,12749,ZCTA5 12749,5459700,3761835
8600000US12750,12750,ZCTA5 12750,2594500,2676771
8600000US12751,12751,ZCTA5 12751,16007900,6640804
8600000US12752,12752,ZCTA5 12752,4346800,2102946
8600000US12754,12754,ZCTA5 12754,173683900,28662167
8600000US12758,12758,ZCTA5 12758,120931900,20979666
8600000US12759,12759,ZCTA5 12759,26989500,8279123
8600000US12760,12760,ZCTA5 12760,22663000,8415486
8600000US12762,12762,ZCTA5 12762,10278700,7339047
8600000US12763,12763,ZCTA5 12763,22241000,8527476
8600000US12764,12764,ZCTA5 12764,47776500,8276830
8600000US12765,12765,ZCTA5 12765,23621400,9389955
8600000US12766,12766,ZCTA5 12766,12179400,5278332
8600000US12767,12767,ZCTA5 12767,2681500,2642186
8600000US12768,12768,ZCTA5 12768,15785500,5184977
8600000US12769,12769,ZCTA5 12769,4070300,2545486
8600000US12770,12770,ZCTA5 12770,8108200,6689179
8600000US12771,12771,ZCTA5 12771,331360400,31023098
8600000US12775,12775,ZCTA5 12775,73579800,14282678
8600000US12776,12776,ZCTA5 12776,49354800,9113256
8600000US12777,12777,ZCTA5 12777,33571200,6856902
8600000US12778,12778,ZCTA5 12778,6031000,5059799
8600000US12779,12779,ZCTA5 12779,43019200,13886647
8600000US12780,12780,ZCTA5 12780,43233000,8196354
8600000US12781,12781,ZCTA5 12781,7199500,4645828
8600000US12783,12783,ZCTA5 12783,40919500,8762036
8600000US12784,12784,ZCTA5 12784,2635000,2731230
8600000US12785,12785,ZCTA5 12785,25349300,9040650
8600000US12786,12786,ZCTA5 12786,18438500,10004836
8600000US12787,12787,ZCTA5 12787,14930400,7049076
8600000US12788,12788,ZCTA5 12788,59661200,13919210
8600000US12789,12789,ZCTA5 12789,42887000,7894224
8600000US12790,12790,ZCTA5 12790,117475300,20301593
8600000US12791,12791,ZCTA5 12791,19164000,9447789
8600000US12792,12792,ZCTA5 12792,8487500,4132803
8600000US12801,12801,ZCTA5 12801,403732100,26417021
8600000US12803,12803,ZCTA5 12803,207817000,16607081
8600000US12804,12804,ZCTA5 12804,864756700,49295132
8600000US12808,12808,ZCTA5 12808,15596900,4096354
8600000US12809,12809,ZCTA5 12809,99874500,15694420
8600000US12810,12810,ZCTA5 12810,14800600,3410271
8600000US12811,12811,ZCTA5 12811,3174700,2789656
8600000US12812,12812,ZCTA5 12812,4844800,2628400
8600000US12814,12814,ZCTA5 12814,47791500,11146295
8600000US12815,12815,ZCTA5 12815,28881900,5780724
8600000US12816,12816,ZCTA5 12816,117433600,10556870
8600000US12817,12817,ZCTA5 12817,58870600,10273645
8600000US12819,12819,ZCTA5 12819,7957700,3015429
8600000US12821,12821,ZCTA5 12821,4821400,2714089
8600000US12822,12822,ZCTA5 12822,134118700,11537871
8600000US12823,12823,ZCTA5 12823,4645600,3437423
8600000US12824,12824,ZCTA5 12824,31802900,7331195
8600000US12827,12827,ZCTA5 12827,88886500,10960502
8600000US12828,12828,ZCTA5 12828,249650400,30274955
8600000US12831,12831,ZCTA5 12831,585798500,47552587
8600000US12832,12832,ZCTA5 12832,136530400,14735729
8600000US12833,12833,ZCTA5 12833,155166500,31545838
8600000US12834,12834,ZCTA5 12834,189474000,14453205
8600000US12835,12835,ZCTA5 12835,59755300,6920329
8600000US12836,12836,ZCTA5 12836,18420400,3368976
8600000US12837,12837,ZCTA5 12837,19538800,6658894
8600000US12838,12838,ZCTA5 12838,18421100,4202411
8600000US12839,12839,ZCTA5 12839,317029700,25335590
8600000US12841,12841,ZCTA5 12841,4443900,2032489
8600000US12842,12842,ZCTA5 12842,22739600,3157280
8600000US12843,12843,ZCTA5 12843,11245300,3211056
8600000US12844,12844,ZCTA5 12844,10405500,7993903
8600000US12845,12845,ZCTA5 12845,180138200,20246261
8600000US12846,12846,ZCTA5 12846,93482300,11766360
8600000US12847,12847,ZCTA5 12847,17877700,4799328
8600000US12849,12849,ZCTA5 12849,13437700,8267379
8600000US12850,12850,ZCTA5 12850,89301000,11886356
8600000US12851,12851,ZCTA5 12851,5246800,2144326
8600000US12852,12852,ZCTA5 12852,11533100,2480961
8600000US12853,12853,ZCTA5 12853,27537400,5284675
8600000US12855,12855,ZCTA5 12855,4172900,1507157
8600000US12856,12856,ZCTA5 12856,2941700,3065936
8600000US12857,12857,ZCTA5 12857,11434400,3058713
8600000US12858,12858,ZCTA5 12858,3551200,4167436
8600000US12859,12859,ZCTA5 12859,66682700,13783815
8600000US12860,12860,ZCTA5 12860,12708500,3697978
8600000US12861,12861,ZCTA5 12861,21882500,6146695
8600000US12862,12862,ZCTA5 12862,-,**
8600000US12863,12863,ZCTA5 12863,17355500,6036463
8600000US12865,12865,ZCTA5 12865,104673800,20276451
8600000US12866,12866,ZCTA5 12866,1375556000,66497527
8600000US12870,12870,ZCTA5 12870,38933200,8556445
8600000US12871,12871,ZCTA5 12871,130484300,19558894
8600000US12873,12873,ZCTA5 12873,17402900,4269959
8600000US12874,12874,ZCTA5 12874,9640500,3364542
8600000US12878,12878,ZCTA5 12878,21502400,3751696
8600000US12883,12883,ZCTA5 12883,139009500,34752172
8600000US12884,12884,ZCTA5 12884,7091200,2152765
8600000US12885,12885,ZCTA5 12885,124734000,18681891
8600000US12886,12886,ZCTA5 12886,5485400,2825453
8600000US12887,12887,ZCTA5 12887,108904800,10744918
8600000US12901,12901,ZCTA5 12901,774397100,42270274
8600000US12903,12903,ZCTA5 12903,39217500,7012209
8600000US12910,12910,ZCTA5 12910,48354800,10875513
8600000US12912,12912,ZCTA5 12912,51787400,8376336
8600000US12913,12913,ZCTA5 12913,34231600,6678512
8600000US12914,12914,ZCTA5 12914,17348600,3457895
8600000US12916,12916,ZCTA5 12916,54674000,14771808
8600000US12917,12917,ZCTA5 12917,34580400,8296233
8600000US12918,12918,ZCTA5 12918,53833600,9167315
8600000US12919,12919,ZCTA5 12919,61265100,9122134
8600000US12920,12920,ZCTA5 12920,61275800,7111059
8600000US12921,12921,ZCTA5 12921,72806600,12369286
8600000US12922,12922,ZCTA5 12922,1432000,1298425
8600000US12923,12923,ZCTA5 12923,12975800,3113484
8600000US12924,12924,ZCTA5 12924,1627400,973801
8600000US12926,12926,ZCTA5 12926,45211400,10582174
8600000US12927,12927,ZCTA5 12927,8218300,2797175
8600000US12928,12928,ZCTA5 12928,50607500,9520125
8600000US12929,12929,ZCTA5 12929,20436300,5604528
8600000US12930,12930,ZCTA5 12930,17262200,5034267
8600000US12932,12932,ZCTA5 12932,32672300,5742064
8600000US12934,12934,ZCTA5 12934,21271400,4019566
8600000US12935,12935,ZCTA5 12935,38285100,12460371
8600000US12936,12936,ZCTA5 12936,20975400,5390074
8600000US12937,12937,ZCTA5 12937,34123100,7062479
8600000US12939,12939,ZCTA5 12939,5476100,2495134
8600000US12941,12941,ZCTA5 12941,54899300,28667135
8600000US12942,12942,ZCTA5 12942,17075100,4030261
8600000US12943,12943,ZCTA5 12943,9908100,5408740
8600000US12944,12944,ZCTA5 12944,112373100,13599276
8600000US12945,12945,ZCTA5 12945,15212100,7666579
8600000US12946,12946,ZCTA5 12946,167746100,24921027
8600000US12950,12950,ZCTA5 12950,16868100,4255027
8600000US12952,12952,ZCTA5 12952,12694000,4587712
8600000US12953,12953,ZCTA5 12953,283933100,24605347
8600000US12955,12955,ZCTA5 12955,9424400,2580710
8600000US12956,12956,ZCTA5 12956,20259400,5522471
8600000US12957,12957,ZCTA5 12957,35968200,7045528
8600000US12958,12958,ZCTA5 12958,34295000,8422479
8600000US12959,12959,ZCTA5 12959,37627000,9430802
8600000US12960,12960,ZCTA5 12960,30242400,9397208
8600000US12961,12961,ZCTA5 12961,5707800,3736639
8600000US12962,12962,ZCTA5 12962,189910400,31859164
8600000US12964,12964,ZCTA5 12964,7934900,4330245
8600000US12965,12965,ZCTA5 12965,7359900,1871612
8600000US12966,12966,ZCTA5 12966,66779400,7056733
8600000US12967,12967,ZCTA5 12967,21226200,3985821
8600000US12969,12969,ZCTA5 12969,10586800,3361473
8600000US12970,12970,ZCTA5 12970,6016400,2172092
8600000US12972,12972,ZCTA5 12972,207439400,27816558
8600000US12973,12973,ZCTA5 12973,4829800,1507131
8600000US12974,12974,ZCTA5 12974,28827000,7316574
8600000US12975,12975,ZCTA5 12975,10676800,3793679
