GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
Id,Id2,Geography,Estimate; Median gross rent,Margin of Error; Median gross rent
8600000US13304,13304,ZCTA5 13304,840,188
8600000US13305,13305,ZCTA5 13305,-,**
8600000US13308,13308,ZCTA5 13308,819,55
8600000US13309,13309,ZCTA5 13309,574,61
8600000US13310,13310,ZCTA5 13310,-,**
8600000US13312,13312,ZCTA5 13312,825,466
8600000US13313,13313,ZCTA5 13313,635,148
8600000US13314,13314,ZCTA5 13314,-,**
8600000US13315,13315,ZCTA5 13315,1088,653
8600000US13316,13316,ZCTA5 13316,674,76
8600000US13317,13317,ZCTA5 13317,763,178
8600000US13318,13318,ZCTA5 13318,725,329
8600000US13319,13319,ZCTA5 13319,806,152
8600000US13320,13320,ZCTA5 13320,921,71
8600000US13321,13321,ZCTA5 13321,695,45
8600000US13322,13322,ZCTA5 13322,659,44
8600000US13323,13323,ZCTA5 13323,958,108
8600000US13324,13324,ZCTA5 13324,720,308
8600000US13325,13325,ZCTA5 13325,1034,628
8600000US13326,13326,ZCTA5 13326,817,45
8600000US13327,13327,ZCTA5 13327,550,111
8600000US13328,13328,ZCTA5 13328,681,93
8600000US13329,13329,ZCTA5 13329,617,89
8600000US13331,13331,ZCTA5 13331,-,**
8600000US13332,13332,ZCTA5 13332,806,74
8600000US13333,13333,ZCTA5 13333,-,**
8600000US13334,13334,ZCTA5 13334,-,**
8600000US13335,13335,ZCTA5 13335,591,66
8600000US13337,13337,ZCTA5 13337,-,**
8600000US13338,13338,ZCTA5 13338,756,278
8600000US13339,13339,ZCTA5 13339,620,56
8600000US13340,13340,ZCTA5 13340,632,48
8600000US13341,13341,ZCTA5 13341,-,**
8600000US13342,13342,ZCTA5 13342,-,**
8600000US13343,13343,ZCTA5 13343,744,115
8600000US13345,13345,ZCTA5 13345,-,**
8600000US13346,13346,ZCTA5 13346,839,233
8600000US13348,13348,ZCTA5 13348,566,199
8600000US13350,13350,ZCTA5 13350,651,59
8600000US13352,13352,ZCTA5 13352,-,**
8600000US13353,13353,ZCTA5 13353,-,**
8600000US13354,13354,ZCTA5 13354,585,163
8600000US13355,13355,ZCTA5 13355,783,116
8600000US13357,13357,ZCTA5 13357,608,57
8600000US13360,13360,ZCTA5 13360,563,153
8600000US13361,13361,ZCTA5 13361,725,310
8600000US13362,13362,ZCTA5 13362,-,**
8600000US13363,13363,ZCTA5 13363,954,50
8600000US13364,13364,ZCTA5 13364,-,**
8600000US13365,13365,ZCTA5 13365,596,43
8600000US13367,13367,ZCTA5 13367,659,54
8600000US13368,13368,ZCTA5 13368,708,158
8600000US13402,13402,ZCTA5 13402,522,291
8600000US13403,13403,ZCTA5 13403,888,122
8600000US13404,13404,ZCTA5 13404,527,68
8600000US13406,13406,ZCTA5 13406,789,145
8600000US13407,13407,ZCTA5 13407,590,63
8600000US13408,13408,ZCTA5 13408,576,166
8600000US13409,13409,ZCTA5 13409,704,59
8600000US13410,13410,ZCTA5 13410,493,227
8600000US13411,13411,ZCTA5 13411,610,166
8600000US13413,13413,ZCTA5 13413,799,60
8600000US13415,13415,ZCTA5 13415,-,**
8600000US13416,13416,ZCTA5 13416,564,35
8600000US13417,13417,ZCTA5 13417,743,118
8600000US13418,13418,ZCTA5 13418,-,**
8600000US13420,13420,ZCTA5 13420,620,45
8600000US13421,13421,ZCTA5 13421,685,49
8600000US13424,13424,ZCTA5 13424,692,124
8600000US13425,13425,ZCTA5 13425,638,180
8600000US13428,13428,ZCTA5 13428,453,137
8600000US13431,13431,ZCTA5 13431,821,197
8600000US13433,13433,ZCTA5 13433,714,55
8600000US13435,13435,ZCTA5 13435,625,531
8600000US13436,13436,ZCTA5 13436,-,**
8600000US13437,13437,ZCTA5 13437,-,**
8600000US13438,13438,ZCTA5 13438,768,95
8600000US13439,13439,ZCTA5 13439,712,83
8600000US13440,13440,ZCTA5 13440,717,20
8600000US13441,13441,ZCTA5 13441,-,**
8600000US13450,13450,ZCTA5 13450,-,**
8600000US13452,13452,ZCTA5 13452,624,42
8600000US13454,13454,ZCTA5 13454,664,170
8600000US13456,13456,ZCTA5 13456,734,255
8600000US13459,13459,ZCTA5 13459,750,142
8600000US13460,13460,ZCTA5 13460,617,67
8600000US13461,13461,ZCTA5 13461,601,83
8600000US13464,13464,ZCTA5 13464,639,156
8600000US13468,13468,ZCTA5 13468,767,382
8600000US13469,13469,ZCTA5 13469,-,**
8600000US13470,13470,ZCTA5 13470,704,370
8600000US13471,13471,ZCTA5 13471,832,71
8600000US13472,13472,ZCTA5 13472,-,**
8600000US13473,13473,ZCTA5 13473,963,235
8600000US13475,13475,ZCTA5 13475,-,**
8600000US13476,13476,ZCTA5 13476,816,197
8600000US13477,13477,ZCTA5 13477,688,128
8600000US13478,13478,ZCTA5 13478,621,17
8600000US13480,13480,ZCTA5 13480,603,44
8600000US13483,13483,ZCTA5 13483,713,114
8600000US13484,13484,ZCTA5 13484,-,**
8600000US13485,13485,ZCTA5 13485,803,161
8600000US13486,13486,ZCTA5 13486,730,331
8600000US13488,13488,ZCTA5 13488,688,335
8600000US13489,13489,ZCTA5 13489,675,336
8600000US13490,13490,ZCTA5 13490,839,400
8600000US13491,13491,ZCTA5 13491,649,37
8600000US13492,13492,ZCTA5 13492,651,57
8600000US13493,13493,ZCTA5 13493,911,279
8600000US13494,13494,ZCTA5 13494,-,**
8600000US13495,13495,ZCTA5 13495,675,102
8600000US13501,13501,ZCTA5 13501,663,22
8600000US13502,13502,ZCTA5 13502,673,22
8600000US13601,13601,ZCTA5 13601,830,28
8600000US13602,13602,ZCTA5 13602,1361,341
8600000US13603,13603,ZCTA5 13603,1353,35
8600000US13605,13605,ZCTA5 13605,717,50
8600000US13606,13606,ZCTA5 13606,793,129
8600000US13607,13607,ZCTA5 13607,765,77
8600000US13608,13608,ZCTA5 13608,766,111
8600000US13612,13612,ZCTA5 13612,916,96
8600000US13613,13613,ZCTA5 13613,756,233
8600000US13614,13614,ZCTA5 13614,-,**
8600000US13615,13615,ZCTA5 13615,672,205
8600000US13616,13616,ZCTA5 13616,1163,70
8600000US13617,13617,ZCTA5 13617,751,108
8600000US13618,13618,ZCTA5 13618,651,311
8600000US13619,13619,ZCTA5 13619,935,72
8600000US13620,13620,ZCTA5 13620,615,70
8600000US13621,13621,ZCTA5 13621,1018,603
8600000US13622,13622,ZCTA5 13622,1042,324
8600000US13623,13623,ZCTA5 13623,-,**
8600000US13624,13624,ZCTA5 13624,1009,164
8600000US13625,13625,ZCTA5 13625,800,152
8600000US13626,13626,ZCTA5 13626,1050,88
8600000US13628,13628,ZCTA5 13628,917,579
8600000US13630,13630,ZCTA5 13630,688,315
8600000US13634,13634,ZCTA5 13634,697,196
8600000US13635,13635,ZCTA5 13635,744,159
8600000US13637,13637,ZCTA5 13637,1202,46
8600000US13638,13638,ZCTA5 13638,989,373
8600000US13639,13639,ZCTA5 13639,-,**
8600000US13640,13640,ZCTA5 13640,-,**
8600000US13641,13641,ZCTA5 13641,-,**
8600000US13642,13642,ZCTA5 13642,720,69
8600000US13643,13643,ZCTA5 13643,-,**
8600000US13646,13646,ZCTA5 13646,639,54
8600000US13647,13647,ZCTA5 13647,-,**
8600000US13648,13648,ZCTA5 13648,642,28
8600000US13651,13651,ZCTA5 13651,1125,662
8600000US13652,13652,ZCTA5 13652,608,116
8600000US13654,13654,ZCTA5 13654,543,100
8600000US13655,13655,ZCTA5 13655,492,271
8600000US13656,13656,ZCTA5 13656,748,222
8600000US13658,13658,ZCTA5 13658,632,101
8600000US13659,13659,ZCTA5 13659,828,131
8600000US13660,13660,ZCTA5 13660,645,164
8600000US13661,13661,ZCTA5 13661,843,50
8600000US13662,13662,ZCTA5 13662,717,32
8600000US13664,13664,ZCTA5 13664,956,40
8600000US13665,13665,ZCTA5 13665,843,88
8600000US13666,13666,ZCTA5 13666,1538,1254
8600000US13667,13667,ZCTA5 13667,742,99
8600000US13668,13668,ZCTA5 13668,678,84
8600000US13669,13669,ZCTA5 13669,611,39
8600000US13670,13670,ZCTA5 13670,765,173
8600000US13672,13672,ZCTA5 13672,668,243
8600000US13673,13673,ZCTA5 13673,671,93
8600000US13674,13674,ZCTA5 13674,-,**
8600000US13675,13675,ZCTA5 13675,-,**
8600000US13676,13676,ZCTA5 13676,734,36
8600000US13677,13677,ZCTA5 13677,-,**
8600000US13678,13678,ZCTA5 13678,469,339
8600000US13679,13679,ZCTA5 13679,1085,273
8600000US13680,13680,ZCTA5 13680,822,130
8600000US13681,13681,ZCTA5 13681,669,93
8600000US13684,13684,ZCTA5 13684,611,82
8600000US13685,13685,ZCTA5 13685,999,105
8600000US13687,13687,ZCTA5 13687,1150,523
8600000US13690,13690,ZCTA5 13690,461,72
8600000US13691,13691,ZCTA5 13691,969,70
8600000US13692,13692,ZCTA5 13692,-,**
8600000US13693,13693,ZCTA5 13693,1172,1074
8600000US13694,13694,ZCTA5 13694,770,208
8600000US13695,13695,ZCTA5 13695,-,**
8600000US13696,13696,ZCTA5 13696,-,**
8600000US13697,13697,ZCTA5 13697,570,253
8600000US13730,13730,ZCTA5 13730,587,56
8600000US13731,13731,ZCTA5 13731,845,90
8600000US13732,13732,ZCTA5 13732,666,25
8600000US13733,13733,ZCTA5 13733,711,37
8600000US13734,13734,ZCTA5 13734,591,39
8600000US13736,13736,ZCTA5 13736,924,129
8600000US13739,13739,ZCTA5 13739,658,241
8600000US13740,13740,ZCTA5 13740,950,253
8600000US13743,13743,ZCTA5 13743,543,82
8600000US13744,13744,ZCTA5 13744,730,39
8600000US13746,13746,ZCTA5 13746,831,39
8600000US13748,13748,ZCTA5 13748,663,59
8600000US13750,13750,ZCTA5 13750,699,221
8600000US13751,13751,ZCTA5 13751,-,**
8600000US13752,13752,ZCTA5 13752,847,68
8600000US13753,13753,ZCTA5 13753,773,57
8600000US13754,13754,ZCTA5 13754,676,61
8600000US13755,13755,ZCTA5 13755,656,179
8600000US13756,13756,ZCTA5 13756,699,235
8600000US13757,13757,ZCTA5 13757,825,372
8600000US13760,13760,ZCTA5 13760,719,18
8600000US13774,13774,ZCTA5 13774,-,**
8600000US13775,13775,ZCTA5 13775,633,85
8600000US13776,13776,ZCTA5 13776,585,404
8600000US13777,13777,ZCTA5 13777,700,228
8600000US13778,13778,ZCTA5 13778,622,33
8600000US13780,13780,ZCTA5 13780,-,**
8600000US13782,13782,ZCTA5 13782,608,388
8600000US13783,13783,ZCTA5 13783,558,64
8600000US13784,13784,ZCTA5 13784,871,502
8600000US13786,13786,ZCTA5 13786,950,82
8600000US13787,13787,ZCTA5 13787,674,160
8600000US13788,13788,ZCTA5 13788,703,122
8600000US13790,13790,ZCTA5 13790,736,26
8600000US13794,13794,ZCTA5 13794,-,**
8600000US13795,13795,ZCTA5 13795,682,22
8600000US13796,13796,ZCTA5 13796,768,343
8600000US13797,13797,ZCTA5 13797,750,210
8600000US13801,13801,ZCTA5 13801,621,77
8600000US13802,13802,ZCTA5 13802,-,**
8600000US13803,13803,ZCTA5 13803,653,186
8600000US13804,13804,ZCTA5 13804,514,74
8600000US13806,13806,ZCTA5 13806,-,**
8600000US13807,13807,ZCTA5 13807,650,403
8600000US13808,13808,ZCTA5 13808,663,64
8600000US13809,13809,ZCTA5 13809,587,417
8600000US13810,13810,ZCTA5 13810,647,44
8600000US13811,13811,ZCTA5 13811,613,116
8600000US13812,13812,ZCTA5 13812,617,47
8600000US13813,13813,ZCTA5 13813,-,**
8600000US13815,13815,ZCTA5 13815,630,50
8600000US13820,13820,ZCTA5 13820,831,39
8600000US13825,13825,ZCTA5 13825,723,30
8600000US13826,13826,ZCTA5 13826,-,**
8600000US13827,13827,ZCTA5 13827,613,53
8600000US13830,13830,ZCTA5 13830,667,54
8600000US13832,13832,ZCTA5 13832,731,204
8600000US13833,13833,ZCTA5 13833,672,92
8600000US13834,13834,ZCTA5 13834,-,**
8600000US13835,13835,ZCTA5 13835,633,71
8600000US13838,13838,ZCTA5 13838,640,73
8600000US13839,13839,ZCTA5 13839,670,35
8600000US13841,13841,ZCTA5 13841,708,430
8600000US13842,13842,ZCTA5 13842,-,**
8600000US13843,13843,ZCTA5 13843,731,45
8600000US13845,13845,ZCTA5 13845,-,**
8600000US13846,13846,ZCTA5 13846,-,**
8600000US13847,13847,ZCTA5 13847,-,**
8600000US13849,13849,ZCTA5 13849,613,153
8600000US13850,13850,ZCTA5 13850,892,65
8600000US13856,13856,ZCTA5 13856,597,71
8600000US13859,13859,ZCTA5 13859,1047,626
8600000US13860,13860,ZCTA5 13860,-,**
8600000US13861,13861,ZCTA5 13861,-,**
8600000US13862,13862,ZCTA5 13862,658,121
8600000US13863,13863,ZCTA5 13863,443,375
8600000US13864,13864,ZCTA5 13864,929,708
8600000US13865,13865,ZCTA5 13865,585,45
8600000US13901,13901,ZCTA5 13901,611,30
8600000US13902,13902,ZCTA5 13902,-,**
8600000US13903,13903,ZCTA5 13903,654,24
8600000US13904,13904,ZCTA5 13904,655,61
8600000US13905,13905,ZCTA5 13905,698,36
8600000US14001,14001,ZCTA5 14001,744,103
8600000US14004,14004,ZCTA5 14004,779,95
8600000US14005,14005,ZCTA5 14005,746,293
8600000US14006,14006,ZCTA5 14006,756,82
8600000US14009,14009,ZCTA5 14009,607,55
8600000US14011,14011,ZCTA5 14011,600,29
8600000US14012,14012,ZCTA5 14012,609,67
8600000US14013,14013,ZCTA5 14013,775,290
8600000US14020,14020,ZCTA5 14020,717,28
8600000US14024,14024,ZCTA5 14024,644,221
8600000US14025,14025,ZCTA5 14025,662,209
8600000US14026,14026,ZCTA5 14026,655,245
8600000US14028,14028,ZCTA5 14028,833,383
8600000US14030,14030,ZCTA5 14030,826,116
8600000US14031,14031,ZCTA5 14031,683,104
8600000US14032,14032,ZCTA5 14032,995,378
8600000US14033,14033,ZCTA5 14033,628,113
8600000US14034,14034,ZCTA5 14034,623,97
8600000US14035,14035,ZCTA5 14035,-,**
8600000US14036,14036,ZCTA5 14036,790,70
8600000US14037,14037,ZCTA5 14037,524,90
8600000US14039,14039,ZCTA5 14039,519,13
8600000US14040,14040,ZCTA5 14040,691,46
8600000US14042,14042,ZCTA5 14042,615,45
8600000US14043,14043,ZCTA5 14043,750,29
8600000US14047,14047,ZCTA5 14047,742,164
8600000US14048,14048,ZCTA5 14048,616,40
8600000US14051,14051,ZCTA5 14051,1413,243
8600000US14052,14052,ZCTA5 14052,732,33
8600000US14054,14054,ZCTA5 14054,710,137
8600000US14055,14055,ZCTA5 14055,496,159
8600000US14057,14057,ZCTA5 14057,570,40
8600000US14058,14058,ZCTA5 14058,717,110
8600000US14059,14059,ZCTA5 14059,675,149
8600000US14060,14060,ZCTA5 14060,920,202
8600000US14061,14061,ZCTA5 14061,765,91
8600000US14062,14062,ZCTA5 14062,656,53
8600000US14063,14063,ZCTA5 14063,642,62
8600000US14065,14065,ZCTA5 14065,554,167
8600000US14066,14066,ZCTA5 14066,611,68
8600000US14067,14067,ZCTA5 14067,643,80
8600000US14068,14068,ZCTA5 14068,1029,71
8600000US14069,14069,ZCTA5 14069,405,57
8600000US14070,14070,ZCTA5 14070,622,39
8600000US14072,14072,ZCTA5 14072,915,39
8600000US14075,14075,ZCTA5 14075,772,33
8600000US14080,14080,ZCTA5 14080,550,145
8600000US14081,14081,ZCTA5 14081,686,107
8600000US14082,14082,ZCTA5 14082,689,355
8600000US14085,14085,ZCTA5 14085,1058,429
8600000US14086,14086,ZCTA5 14086,716,70
8600000US14091,14091,ZCTA5 14091,548,34
8600000US14092,14092,ZCTA5 14092,860,89
8600000US14094,14094,ZCTA5 14094,626,21
8600000US14098,14098,ZCTA5 14098,830,241
8600000US14101,14101,ZCTA5 14101,775,44
8600000US14102,14102,ZCTA5 14102,613,83
8600000US14103,14103,ZCTA5 14103,661,47
8600000US14105,14105,ZCTA5 14105,642,107
8600000US14108,14108,ZCTA5 14108,585,113
8600000US14109,14109,ZCTA5 14109,-,**
8600000US14111,14111,ZCTA5 14111,593,71
8600000US14112,14112,ZCTA5 14112,-,**
8600000US14113,14113,ZCTA5 14113,588,145
8600000US14120,14120,ZCTA5 14120,668,18
8600000US14125,14125,ZCTA5 14125,580,30
8600000US14126,14126,ZCTA5 14126,784,239
8600000US14127,14127,ZCTA5 14127,892,24
8600000US14129,14129,ZCTA5 14129,598,199
8600000US14130,14130,ZCTA5 14130,688,107
8600000US14131,14131,ZCTA5 14131,987,208
8600000US14132,14132,ZCTA5 14132,548,142
8600000US14134,14134,ZCTA5 14134,-,**
8600000US14135,14135,ZCTA5 14135,-,**
8600000US14136,14136,ZCTA5 14136,681,24
8600000US14138,14138,ZCTA5 14138,643,110
8600000US14139,14139,ZCTA5 14139,724,128
8600000US14141,14141,ZCTA5 14141,594,30
8600000US14143,14143,ZCTA5 14143,704,160
8600000US14145,14145,ZCTA5 14145,577,147
8600000US14150,14150,ZCTA5 14150,765,25
8600000US14167,14167,ZCTA5 14167,656,155
8600000US14168,14168,ZCTA5 14168,-,**
8600000US14169,14169,ZCTA5 14169,-,**
8600000US14170,14170,ZCTA5 14170,640,169
8600000US14171,14171,ZCTA5 14171,623,101
8600000US14172,14172,ZCTA5 14172,669,97
8600000US14174,14174,ZCTA5 14174,713,92
8600000US14201,14201,ZCTA5 14201,647,31
8600000US14202,14202,ZCTA5 14202,544,71
8600000US14203,14203,ZCTA5 14203,729,128
8600000US14204,14204,ZCTA5 14204,495,43
8600000US14206,14206,ZCTA5 14206,599,35
8600000US14207,14207,ZCTA5 14207,640,24
8600000US14208,14208,ZCTA5 14208,725,69
8600000US14209,14209,ZCTA5 14209,721,35
8600000US14210,14210,ZCTA5 14210,681,39
8600000US14211,14211,ZCTA5 14211,695,27
8600000US14212,14212,ZCTA5 14212,610,25
8600000US14213,14213,ZCTA5 14213,717,17
8600000US14214,14214,ZCTA5 14214,767,34
8600000US14215,14215,ZCTA5 14215,723,16
8600000US14216,14216,ZCTA5 14216,770,20
8600000US14217,14217,ZCTA5 14217,681,23
8600000US14218,14218,ZCTA5 14218,608,21
8600000US14219,14219,ZCTA5 14219,730,29
8600000US14220,14220,ZCTA5 14220,686,26
8600000US14221,14221,ZCTA5 14221,1146,54
8600000US14222,14222,ZCTA5 14222,790,26
8600000US14223,14223,ZCTA5 14223,771,16
8600000US14224,14224,ZCTA5 14224,749,23
8600000US14225,14225,ZCTA5 14225,718,16
8600000US14226,14226,ZCTA5 14226,840,20
8600000US14227,14227,ZCTA5 14227,826,16
8600000US14228,14228,ZCTA5 14228,914,42
8600000US14261,14261,ZCTA5 14261,-,**
8600000US14301,14301,ZCTA5 14301,586,42
8600000US14302,14302,ZCTA5 14302,-,**
8600000US14303,14303,ZCTA5 14303,670,94
8600000US14304,14304,ZCTA5 14304,678,28
8600000US14305,14305,ZCTA5 14305,659,40
8600000US14411,14411,ZCTA5 14411,610,41
8600000US14414,14414,ZCTA5 14414,789,66
8600000US14415,14415,ZCTA5 14415,-,**
8600000US14416,14416,ZCTA5 14416,738,109
8600000US14418,14418,ZCTA5 14418,976,113
8600000US14420,14420,ZCTA5 14420,776,49
8600000US14422,14422,ZCTA5 14422,764,97
8600000US14423,14423,ZCTA5 14423,739,41
8600000US14424,14424,ZCTA5 14424,833,25
8600000US14425,14425,ZCTA5 14425,980,62
8600000US14427,14427,ZCTA5 14427,654,43
8600000US14428,14428,ZCTA5 14428,912,176
8600000US14432,14432,ZCTA5 14432,754,57
8600000US14433,14433,ZCTA5 14433,756,61
8600000US14435,14435,ZCTA5 14435,873,100
8600000US14437,14437,ZCTA5 14437,655,88
8600000US14441,14441,ZCTA5 14441,923,277
8600000US14445,14445,ZCTA5 14445,845,23
8600000US14450,14450,ZCTA5 14450,916,37
8600000US14454,14454,ZCTA5 14454,752,39
8600000US14456,14456,ZCTA5 14456,725,21
8600000US14462,14462,ZCTA5 14462,650,327
8600000US14464,14464,ZCTA5 14464,759,102
8600000US14466,14466,ZCTA5 14466,564,129
8600000US14467,14467,ZCTA5 14467,883,98
8600000US14468,14468,ZCTA5 14468,907,88
8600000US14469,14469,ZCTA5 14469,711,32
8600000US14470,14470,ZCTA5 14470,660,35
8600000US14471,14471,ZCTA5 14471,1034,596
8600000US14472,14472,ZCTA5 14472,772,43
8600000US14475,14475,ZCTA5 14475,-,**
8600000US14476,14476,ZCTA5 14476,735,176
8600000US14477,14477,ZCTA5 14477,-,**
8600000US14478,14478,ZCTA5 14478,-,**
8600000US14479,14479,ZCTA5 14479,626,25
8600000US14480,14480,ZCTA5 14480,856,259
8600000US14481,14481,ZCTA5 14481,774,46
8600000US14482,14482,ZCTA5 14482,778,74
8600000US14485,14485,ZCTA5 14485,665,32
8600000US14486,14486,ZCTA5 14486,-,**
8600000US14487,14487,ZCTA5 14487,834,81
8600000US14489,14489,ZCTA5 14489,637,50
8600000US14502,14502,ZCTA5 14502,755,43
8600000US14504,14504,ZCTA5 14504,865,34
8600000US14505,14505,ZCTA5 14505,699,210
8600000US14506,14506,ZCTA5 14506,-,**
8600000US14507,14507,ZCTA5 14507,723,75
8600000US14510,14510,ZCTA5 14510,680,65
8600000US14511,14511,ZCTA5 14511,-,**
8600000US14512,14512,ZCTA5 14512,683,102
8600000US14513,14513,ZCTA5 14513,657,34
8600000US14514,14514,ZCTA5 14514,852,61
8600000US14516,14516,ZCTA5 14516,807,357
8600000US14517,14517,ZCTA5 14517,552,130
8600000US14519,14519,ZCTA5 14519,760,94
8600000US14521,14521,ZCTA5 14521,666,85
8600000US14522,14522,ZCTA5 14522,709,42
8600000US14525,14525,ZCTA5 14525,652,69
8600000US14526,14526,ZCTA5 14526,873,78
8600000US14527,14527,ZCTA5 14527,660,45
8600000US14529,14529,ZCTA5 14529,-,**
8600000US14530,14530,ZCTA5 14530,591,63
8600000US14532,14532,ZCTA5 14532,713,35
8600000US14533,14533,ZCTA5 14533,720,150
8600000US14534,14534,ZCTA5 14534,1132,77
8600000US14536,14536,ZCTA5 14536,600,71
8600000US14537,14537,ZCTA5 14537,-,**
8600000US14539,14539,ZCTA5 14539,-,**
8600000US14541,14541,ZCTA5 14541,886,58
8600000US14542,14542,ZCTA5 14542,-,**
8600000US14543,14543,ZCTA5 14543,903,74
8600000US14544,14544,ZCTA5 14544,564,305
8600000US14545,14545,ZCTA5 14545,-,**
8600000US14546,14546,ZCTA5 14546,943,37
8600000US14548,14548,ZCTA5 14548,699,114
8600000US14549,14549,ZCTA5 14549,-,**
8600000US14550,14550,ZCTA5 14550,575,100
8600000US14551,14551,ZCTA5 14551,681,150
8600000US14555,14555,ZCTA5 14555,912,310
8600000US14559,14559,ZCTA5 14559,849,75
8600000US14560,14560,ZCTA5 14560,746,323
8600000US14561,14561,ZCTA5 14561,710,117
8600000US14564,14564,ZCTA5 14564,1322,66
8600000US14568,14568,ZCTA5 14568,766,137
8600000US14569,14569,ZCTA5 14569,562,34
8600000US14571,14571,ZCTA5 14571,-,**
8600000US14572,14572,ZCTA5 14572,694,58
8600000US14580,14580,ZCTA5 14580,941,36
8600000US14585,14585,ZCTA5 14585,-,**
8600000US14586,14586,ZCTA5 14586,1122,72
8600000US14588,14588,ZCTA5 14588,-,**
8600000US14589,14589,ZCTA5 14589,649,147
8600000US14590,14590,ZCTA5 14590,521,43
8600000US14591,14591,ZCTA5 14591,683,147
8600000US14592,14592,ZCTA5 14592,-,**
8600000US14604,14604,ZCTA5 14604,515,90
8600000US14605,14605,ZCTA5 14605,666,23
8600000US14606,14606,ZCTA5 14606,803,32
8600000US14607,14607,ZCTA5 14607,772,19
8600000US14608,14608,ZCTA5 14608,720,39
8600000US14609,14609,ZCTA5 14609,815,30
8600000US14610,14610,ZCTA5 14610,851,25
8600000US14611,14611,ZCTA5 14611,778,24
8600000US14612,14612,ZCTA5 14612,821,25
8600000US14613,14613,ZCTA5 14613,759,26
8600000US14615,14615,ZCTA5 14615,807,48
8600000US14616,14616,ZCTA5 14616,828,26
8600000US14617,14617,ZCTA5 14617,840,25
8600000US14618,14618,ZCTA5 14618,959,31
8600000US14619,14619,ZCTA5 14619,944,53
8600000US14620,14620,ZCTA5 14620,825,18
8600000US14621,14621,ZCTA5 14621,736,17
8600000US14622,14622,ZCTA5 14622,841,27
8600000US14623,14623,ZCTA5 14623,927,31
8600000US14624,14624,ZCTA5 14624,892,36
8600000US14625,14625,ZCTA5 14625,1017,95
8600000US14626,14626,ZCTA5 14626,922,44
8600000US14627,14627,ZCTA5 14627,-,**
8600000US14701,14701,ZCTA5 14701,595,18
8600000US14706,14706,ZCTA5 14706,645,143
8600000US14707,14707,ZCTA5 14707,-,**
8600000US14708,14708,ZCTA5 14708,-,**
8600000US14709,14709,ZCTA5 14709,566,44
8600000US14710,14710,ZCTA5 14710,813,121
8600000US14711,14711,ZCTA5 14711,544,112
8600000US14712,14712,ZCTA5 14712,658,213
8600000US14714,14714,ZCTA5 14714,829,91
8600000US14715,14715,ZCTA5 14715,576,53
8600000US14716,14716,ZCTA5 14716,556,49
8600000US14717,14717,ZCTA5 14717,540,138
8600000US14718,14718,ZCTA5 14718,695,110
8600000US14719,14719,ZCTA5 14719,536,57
8600000US14720,14720,ZCTA5 14720,654,109
8600000US14721,14721,ZCTA5 14721,-,**
8600000US14722,14722,ZCTA5 14722,-,**
8600000US14723,14723,ZCTA5 14723,710,111
8600000US14724,14724,ZCTA5 14724,755,150
8600000US14726,14726,ZCTA5 14726,641,115
8600000US14727,14727,ZCTA5 14727,671,83
8600000US14728,14728,ZCTA5 14728,-,**
8600000US14729,14729,ZCTA5 14729,531,148
8600000US14731,14731,ZCTA5 14731,631,97
8600000US14732,14732,ZCTA5 14732,-,**
8600000US14733,14733,ZCTA5 14733,573,61
8600000US14735,14735,ZCTA5 14735,564,55
8600000US14737,14737,ZCTA5 14737,651,53
8600000US14738,14738,ZCTA5 14738,510,117
8600000US14739,14739,ZCTA5 14739,641,115
8600000US14740,14740,ZCTA5 14740,738,222
8600000US14741,14741,ZCTA5 14741,743,447
8600000US14742,14742,ZCTA5 14742,-,**
8600000US14743,14743,ZCTA5 14743,650,158
8600000US14744,14744,ZCTA5 14744,760,359
8600000US14747,14747,ZCTA5 14747,487,26
8600000US14748,14748,ZCTA5 14748,535,46
8600000US14750,14750,ZCTA5 14750,679,88
8600000US14752,14752,ZCTA5 14752,-,**
8600000US14753,14753,ZCTA5 14753,529,221
8600000US14754,14754,ZCTA5 14754,571,105
8600000US14755,14755,ZCTA5 14755,543,83
8600000US14756,14756,ZCTA5 14756,-,**
8600000US14757,14757,ZCTA5 14757,659,84
8600000US14760,14760,ZCTA5 14760,622,30
8600000US14767,14767,ZCTA5 14767,629,228
8600000US14769,14769,ZCTA5 14769,571,51
8600000US14770,14770,ZCTA5 14770,637,38
8600000US14772,14772,ZCTA5 14772,557,32
8600000US14774,14774,ZCTA5 14774,650,45
8600000US14775,14775,ZCTA5 14775,586,50
8600000US14777,14777,ZCTA5 14777,722,273
8600000US14778,14778,ZCTA5 14778,-,**
8600000US14779,14779,ZCTA5 14779,607,21
8600000US14781,14781,ZCTA5 14781,550,191
8600000US14782,14782,ZCTA5 14782,650,165
8600000US14783,14783,ZCTA5 14783,429,291
8600000US14784,14784,ZCTA5 14784,705,48
8600000US14787,14787,ZCTA5 14787,611,108
8600000US14788,14788,ZCTA5 14788,425,239
8600000US14801,14801,ZCTA5 14801,610,44
8600000US14802,14802,ZCTA5 14802,759,95
8600000US14803,14803,ZCTA5 14803,645,124
8600000US14804,14804,ZCTA5 14804,616,78
8600000US14805,14805,ZCTA5 14805,788,303
8600000US14806,14806,ZCTA5 14806,668,41
8600000US14807,14807,ZCTA5 14807,690,94
8600000US14808,14808,ZCTA5 14808,723,153
8600000US14809,14809,ZCTA5 14809,723,126
8600000US14810,14810,ZCTA5 14810,591,27
